scientificName	rank	kingdom	backbone_taxonKey
Impatiens glandulifera	Species	Plantae	2891770
Impatiens capensis	Species	Plantae	2891774
Baccharis halimifolia	Species	Plantae	3129663
Hydrocotyle ranunculoides	Species	Plantae	7978544
Harmonia axyridis	Species	Animalia	4989904
Branta canadensis	Species	Animalia	5232437
Pieris rapae	Species	Animalia	1920496
Pararge aegeria	Species	Animalia	8049830
Vanessa atalanta	Species	Animalia	1898286
Aglais io	Species	Animalia	4535827
Anas platyrhynchos	Species	Animalia	9761484
Rutilus Rutilus	Species	Animalia	2359706
Cirsium arvense	Species	 Plantae	3113414
